t,ret,sigma2_true
3056,-0.031745774891116095,0.008113472964353965
3057,-0.019431676084785677,0.006430681352154718
3058,0.044517240213237504,0.0051923739544684384
3059,-0.06268741788815216,0.004510322672612043
3060,-0.0913969229017334,0.004787111469468449
3061,-0.0026093878728647726,0.004604058102891696
3062,-0.001732033999589806,0.003696905461534579
3063,0.09411695443479218,0.0029792951007231398
3064,0.0780065205263819,0.004071142691186001
3065,0.07177769658065465,0.003683183401978236
3066,0.06477418871013862,0.0036725193945778708
3067,-0.056665166031279066,0.003492666393842987
3068,-0.14024963849028654,0.003592328807419253
3069,-0.10898327805612076,0.005279747281759762
3070,-0.06716280217184191,0.005248494141925853
3071,0.016923559943793475,0.004749884713783642
3072,0.09863427234057286,0.00384488165436666
3073,-0.08906551447375204,0.004365956705620432
3074,-0.008257262070416247,0.006079972174205774
3075,-0.12105264564440744,0.005044948465055245
3076,-0.03507349222371014,0.007364279252211168
3077,-0.08372844090287906,0.005825446245118923
3078,-0.140744938156727,0.006233594242201587
3079,0.01737317211183612,0.007713177111010302
3080,0.03365435654442582,0.006535698325471691
3081,0.14125837674447225,0.005179238506786616
3082,0.01050765326873413,0.007524441009870412
3083,-0.04802643740211228,0.006099932924652782
3084,0.00944852925315685,0.004989958343709433
3085,-0.012077621791652003,0.0040825673879337585
3086,0.06167639142106682,0.0033358774819085848
3087,-0.026121604601051753,0.0035075467947484557
3088,-0.02578587037472107,0.003209851406069715
3089,0.007843000278621084,0.002562584799753963
3090,0.03295516112979303,0.002066290157625695
3091,0.14092608305415497,0.0017831655933935758
3092,0.07733846716447175,0.004764952444138125
3093,0.04544717868015333,0.004067742751877307
3094,0.03598659973630535,0.0035937090271272627
3095,0.09401859841881166,0.0030762593774745417
3096,-0.09465341944181738,0.003999959486881184
3097,-0.21223701344415893,0.005843623009079227
3098,-0.020107370994714033,0.010048962773501856
3099,0.04313654167038997,0.0081203889888711
3100,0.023940786039269135,0.006469796545007309
3101,-0.06525923091517256,0.005130760150246231
3102,0.07647530177707462,0.0048960355466406745
3103,-0.007023359095286956,0.005812179617682382
3104,0.05521013874704051,0.004922876946632873
3105,0.012265436974203242,0.004824779769229586
3106,-0.05999450920317614,0.0038300288486525355
3107,0.039981069399199314,0.0036208843557746315
3108,0.07013465486457145,0.0035747739463461367
3109,-0.07179864242863877,0.003285785866015753
3110,0.014249739396632415,0.004066662162582302
3111,0.09033496865433437,0.0036578981347471086
3112,0.038538931807307365,0.00397094853332479
3113,0.12232751427975125,0.003182086990525114
3114,0.10510759565083479,0.005507301504470893
3115,0.00555124605228259,0.005393965148683346
3116,-0.12131003000950456,0.004283251769990292
3117,-0.009968419218148283,0.005569338350814773
3118,0.11174114551513442,0.004564701658093225
3119,-0.10407570073544829,0.005374291055082098
3120,-0.0158555792509522,0.008022727553952174
3121,0.023051292485391128,0.006564613929594841
3122,0.007509196382194723,0.0052204497608478555
3123,0.06248725763249084,0.004136123601134534
3124,-0.006950537130795804,0.004060799419547891
3125,-0.01942731227198854,0.00334160901399275
3126,0.006751526185824426,0.002664779871174534
3127,0.017531364867873562,0.0021466933346437345
3128,-0.07606221422756508,0.0017416377644882517
3129,0.04493727329274928,0.0026325550001736506
3130,0.03841544886212428,0.0030669488657378533
3131,-0.04248354890865117,0.0024678602773204805
3132,-0.08228717162324996,0.002393759948921308
3133,-0.016448529828743622,0.0026705391565047154
3134,0.02978313404242713,0.00212617472400084
3135,0.03350662050393287,0.0017879927133950379
3136,0.0011250641057447698,0.001519863570863181
3137,0.08409493278799282,0.00122204421543399
3138,0.035279358157992685,0.0025027191990464573
3139,-0.05047811638849856,0.002010112717574533
3140,-0.034682035502583024,0.0020485735931894933
3141,0.023230065919445587,0.0016699804509190917
3142,-0.03415782126167178,0.0014659360289229957
3143,-0.028347892635928656,0.0015954388673042983
3144,-0.018285066731555683,0.0013159885714410494
3145,-8.316645222728541e-05,0.0011000085267639573
3146,0.004934497122214511,0.0008873659841413022
3147,-0.01590100505777441,0.0007203375705882625
3148,0.013577724638295255,0.000646137007813078
3149,0.023337528662350088,0.0006005130671655853
3150,-0.014975633842268585,0.0005464497759784218
3151,0.004347107494026137,0.0005277954232159559
3152,0.010295075846542967,0.0004667383463047143
3153,0.04037066178237086,0.00039626080251153195
3154,0.03419321385294651,0.000607376080746327
3155,0.061911126146282254,0.0006032635598488213
3156,0.023232048153740876,0.0011339899931401675
3157,0.044351549183818416,0.0009312035344797832
3158,0.05104814009325048,0.0011762706214927768
3159,0.060799015757772516,0.0012696281286763032
3160,0.03966480351052232,0.0015395628986578102
3161,-0.0021798227913539282,0.0013940405907165061
3162,0.003989815586247995,0.0011234345193226333
3163,-0.042079378055549975,0.0009284310148477428
3164,-0.03961098719000039,0.001117223615410172
3165,-0.003035246861547083,0.0010301321983285008
3166,-0.020774037259282365,0.0008333182416012384
3167,-0.022905498507686434,0.0008072682872623787
3168,-0.048769408027268375,0.0007115512377596787
3169,-0.019473143782563804,0.0009685392944928656
3170,0.008621324026186549,0.0007958181305796713
3171,-0.01982977780601253,0.0006566084506958975
3172,0.015755950907586837,0.0006628565558575334
3173,-0.02240822400186372,0.0006460659669339823
3174,-0.05550716347575136,0.0007064536340075232
3175,-0.028896617023327433,0.0009843471102085524
3176,-0.0355301117289561,0.0008407204406934879
3177,-0.022469718867656474,0.0009222859189981416
3178,0.012948531266926473,0.0007964012434617753
3179,-0.00044847866096117906,0.0006869559415649964
3180,0.004624629118419791,0.000573760551788592
3181,0.005346332155180515,0.00048116737775934606
3182,0.00872925948393612,0.00040214048134439457
3183,-0.003203121154569323,0.00034868880554146724
3184,-0.022411557892762262,0.0002997737273413618
3185,-0.006893091102387391,0.00033335022144039233
3186,0.023501635589544434,0.00028282250701722504
3187,0.013341699919624056,0.0003365757181846759
3188,0.008393576719305662,0.0002901063162000896
3189,0.008613761051577287,0.000260883047498503
3190,0.013406930683146218,0.00023830281127082645
3191,0.007205059546733719,0.00023577504292625348
3192,0.002116015242809289,0.00020960738770476724
3193,-0.0042869808398187685,0.00018600198365502742
3194,0.016256032699586524,0.00016940104492987377
3195,-0.018482884725105567,0.00021505598904020864
3196,-0.023803235241112743,0.000301611103436361
3197,-0.010992941526011508,0.0003040083111372514
3198,0.009109036922823449,0.0002678788498664664
3199,0.003953941741227351,0.00024586029044172604
3200,-0.012651250572696148,0.00021387836771014738
3201,0.006004921935369646,0.00021825420371080346
3202,-0.014610338457659593,0.00021332972936433832
3203,-0.02686954734436063,0.0002534845994412168
3204,-0.005627142376351369,0.0003076962793929587
3205,0.029775232461595462,0.00026258277293534217
3206,-0.013198757963696149,0.0003696567749830469
3207,-0.023387978313973014,0.00041532326113771686
3208,-0.003436160326486716,0.00038836986783296836
3209,0.012411893273082224,0.0003267111083931815
3210,0.006070522021004527,0.0002959128818589948
3211,0.001230119009095561,0.00025381827662218696
3212,-0.01484492726842091,0.000220413684395935
3213,0.0004755614963398514,0.00023277997815180864
3214,0.001697747617034478,0.0002087941191159684
3215,0.0033959124869059067,0.00018471107465979321
3216,0.0021631462481321887,0.00016727158364778234
3217,-0.001137991977689475,0.0001522257918434893
3218,-0.006203333488832761,0.00014030904576357612
3219,-0.004478206231049895,0.0001364274788344901
3220,-0.014625089388019596,0.00012898603414925633
3221,0.014413468740751391,0.0001604384583410364
3222,-0.0013439376158372884,0.0002101522505476822
3223,-0.014379739995735644,0.0001982425320175452
3224,0.019391502782595434,0.00020248746038670955
3225,0.023127924754274335,0.0002865881339317368
3226,0.0023490665323607205,0.00028831677630270647
3227,0.0001488574381914104,0.00024785996415466346
3228,-0.025320888478024425,0.00021719109502526954
3229,-0.02584566886086495,0.00031099388571641056
3230,0.01736504917344188,0.000327269594089933
3231,-0.02143484224024201,0.00036544534306638205
3232,0.011924988693240317,0.0004907797905553665
3233,0.04516594299589031,0.0004937111396468186
3234,-0.024435637507548923,0.0006875393276785107
3235,0.045192130059087406,0.0008175059831329355
3236,0.02136517882995821,0.0013512791029251126
3237,-0.06687802696630976,0.0010876330440965525
3238,-0.051848149360440986,0.001721501208442754
3239,0.004099805760330378,0.0015254509355515811
3240,-0.002162350922800421,0.0012400993490410965
3241,-0.004899874826661979,0.0010233548627386565
3242,-0.025287616207446045,0.0008291736998621536
3243,-0.00625076438063061,0.0007851142679761803
3244,-0.009016682820684758,0.0006390233128488838
3245,0.011175787402232162,0.0005472334128880307
3246,0.015615911492238722,0.0004836624002959421
3247,-0.0033039758182486713,0.00042339447326691606
3248,-0.01077791380363782,0.00036153241517886624
3249,0.004912393178544713,0.000315202169984933
3250,0.00733315413501924,0.00027990199729743695
3251,-0.025093295922132924,0.00024389623882128408
3252,-0.012589055558686542,0.0003477463312894096
3253,0.03130647841102386,0.00029672675242675857
3254,0.06392621773086513,0.00044101774404534686
3255,0.006821600689765901,0.000891448013577034
3256,0.03983279580196959,0.0007349746844613256
3257,0.010197325275020003,0.0010373481112188965
3258,-0.034312538232659534,0.0008379438842730146
3259,-0.019336060332788098,0.0008669981249704046
3260,0.01644193166100718,0.0007131980572416322
3261,-0.0025231637367619463,0.000637671205649533
3262,0.018769000197659223,0.0005444136496100068
3263,0.013689197599800501,0.0005431205361211018
3264,0.02079846104360155,0.0004589059955860938
3265,0.01994081306556169,0.00045485138412462174
3266,-0.015620142912211359,0.0004256477661483766
3267,0.009208078680720209,0.0004211687527481761
3268,-0.01893038012191475,0.0004085562445431201
3269,0.02998771050569,0.0004546665662071215
3270,0.01715964685640794,0.000644930475414435
3271,-0.007781807495731905,0.0005330254580259014
3272,-0.017220809060345194,0.00045357347488031083
3273,-0.003072602844385616,0.000405679554053697
3274,0.011694389277740047,0.0003399962194648514
3275,-0.02810837108651668,0.00030692189764265453
3276,-0.0056252334201927195,0.0004607720864066865
3277,0.023879285225579736,0.00038782909296339535
3278,0.0018000863901738852,0.00041178736055558115
3279,-0.0187599446104744,0.0003526181119186883
3280,-0.012591695235793256,0.00034434334421766505
3281,0.01786202138271283,0.00029957684560696284
3282,0.004397113671648279,0.00032388126876549834
3283,-0.0025154353782477425,0.0002771627145012282
3284,-0.0007441475600820568,0.0002387019664634735
3285,0.0008229063982316219,0.00020826925202693287
3286,-0.01478704265866977,0.0001842608497441266
3287,-0.012115270112304666,0.00020930174390341219
3288,-0.0024854366670534157,0.0001955401501797101
3289,-0.007180117689424297,0.00017436453556526324
3290,-0.007835140262296404,0.00017072525577243875
3291,-0.0037206326085307867,0.00016150376874917393
3292,0.008032409811071568,0.000148446564474211
3293,0.010702515352523253,0.00014912774790790746
3294,0.007296631421222002,0.00014873201330671266
3295,0.011096580984887276,0.00014254125316894484
3296,-0.016844365576681012,0.00015361656540112794
3297,-0.024200384390673985,0.00021119562000376934
3298,0.00258427972596175,0.00024351908772884877
3299,0.006357344445336244,0.00022248025057227189
3300,0.001739794755378249,0.0001959651373584378
3301,0.011938081881941585,0.00017448536110320058
3302,-0.02963423516104687,0.00018703356936231006
3303,-0.017651326636694373,0.00037680820710670403
3304,-0.009455772940135639,0.00032542829883169886
3305,-0.01662891019938622,0.0002909522137889701
3306,0.008345580302717811,0.0003014789680714517
3307,-0.03481615282170497,0.00028522611518151707
3308,-0.0020413545276969014,0.0005517851797910952
3309,0.024187138974133035,0.00047425139763224806
3310,0.01874570007640223,0.0004654958155716149
3311,0.02112335186224085,0.0004099450771943706
3312,0.02175017409319636,0.00041341318089567366
3313,-0.003845339985312348,0.0004092426179317183
3314,-0.0031315326798665236,0.0003526425015595435
3315,-0.01962421014627445,0.00029840918355422805
3316,-0.01609059729697006,0.0003263668858487837
3317,0.02002544153655597,0.00029849771639888737
3318,-0.030641569370791703,0.00034728067432870143
3319,-0.022121725471093482,0.0005907909025321078
3320,0.00013925364141211067,0.0005030240045738985
3321,0.012865002260682835,0.0004174148135207961
3322,0.01884167822537072,0.0003657577996395775
3323,0.010234357911558,0.0003508258747164275
3324,0.020484001846430403,0.0003045083888525949
3325,-0.015679228611834354,0.00033897358229608603
3326,0.0015241312732492429,0.0003669471442001213
3327,0.008435099689869139,0.0003269129341578514
3328,0.05110393584896916,0.00028349081285864396
3329,-0.002164517446248069,0.0006988500084759256
3330,-0.017686804702253315,0.0006238675974313282
3331,-0.004414618918976512,0.0005272048446510719
3332,0.023696246758774013,0.00043569062726464704
3333,-0.009076229982889995,0.00045855658227505173
3334,-0.05427711779908497,0.0004374812018278804
3335,-0.037301665401801874,0.0008017705284785379
3336,-0.037070764422217864,0.0007445226525700839
3337,0.024367895865524854,0.0008298172634357675
3338,0.028623564736591056,0.0008460100290784838
3339,-0.0028905455417929083,0.0007315207837437733
3340,-0.022958530305995012,0.0006085999653147247
3341,0.012618574605247582,0.0005588407580991462
3342,-0.03795720952520753,0.0005316094698318608
3343,-0.05775052782405982,0.0008354598789971902
3344,-0.06986397386949623,0.001050350012323114
3345,-0.038620699869484354,0.0014929819661137452
3346,0.0035750021918414376,0.0013278872770531819
3347,0.015068151629315824,0.001070648492564546
3348,-0.0003015531369107877,0.000875889653924416
3349,-0.02819705159674828,0.0007141616023021687
3350,0.049296651628957085,0.0007098825866336974
3351,0.018056993994597828,0.0012235841168981277
3352,-0.05761423466736327,0.000985048348950804
3353,-0.02070989347086395,0.0013854060356971194
3354,-0.0028395748739831693,0.0011121137165869053
3355,0.018428506261462686,0.0009025180165555845
3356,-0.01539707653712779,0.0007807905235672359
3357,-0.041499727188849554,0.0007244171095195544
3358,0.02852842449010722,0.000810580463955429
3359,0.04907028202777624,0.0009493944422023971
3360,-0.012656575202364897,0.0009863626475269814
3361,-0.009784659600412707,0.0009017987003323677
3362,-0.029618829861995058,0.0007315469892177959
3363,0.0102694849632487,0.0007533767711661938
3364,0.012479644781553952,0.000675153368333881
3365,0.02204170955773956,0.0005563502328217111
3366,0.009541499663255461,0.0005337602872241596
3367,0.013283805099347918,0.0004449949029330136
3368,0.0033648908031364733,0.0004073453732078868
3369,0.016198423720283874,0.00034122167487593216
3370,-0.020922889667195937,0.00034604087272821434
3371,-0.0007398970985175246,0.00041642839592104323
3372,0.0040662455203484766,0.0003613986581125498
3373,0.012737066067973169,0.0003050808488490324
3374,0.026128238321058057,0.00028525278245080505
3375,0.025059907026926495,0.00034481872562420503
3376,-0.01250202194922028,0.00036099154694977384
3377,-0.0016726732499770948,0.00035442355989036007
3378,-0.02528341446546768,0.00030661332980246806
3379,-0.0070124565989323545,0.0003987394939352061
3380,-0.01592998820619756,0.00033438028502376317
3381,-0.013841204262023041,0.00034397217330152765
3382,-0.008645228296304023,0.00031041937507518135
3383,-0.017544460609063145,0.0002737757439689902
3384,-0.008071706729435248,0.0002915758754412748
3385,0.00498620493268284,0.00025293773463466577
3386,-0.01739651123002388,0.00022365263696789994
3387,-0.01404879643109512,0.00027459356843122386
3388,-0.007269753367754452,0.0002483930006162408
3389,0.01493006184474481,0.000221972805867361
3390,0.017358927082030545,0.00023789661928995824
3391,0.0007530589433561994,0.00023333527093706612
3392,-0.00626050370929117,0.00020491417612709888
3393,-0.011442414671386673,0.00018424080799551583
3394,0.0036755603228051915,0.00018213881013581752
3395,0.021023901784446273,0.00017100543147043044
3396,-0.006082960514974984,0.00021750681794138754
3397,-0.024935795882779443,0.00021905760953976172
3398,-0.0454194875539309,0.00026741410735233275
3399,-0.03641589160080554,0.000517541385671181
3400,-0.008838061963222595,0.0005607191226465767
3401,0.022587452418762116,0.0004663302988627847
3402,0.0005655953314938345,0.00046110030564758964
3403,-0.014633444962073012,0.0003951608961288671
3404,0.0034035453530748085,0.0003557635866399206
3405,0.005154867809166007,0.00031275682336182026
3406,0.030507753003028295,0.0002671651906055044
3407,-0.03261604299771229,0.00039688779056998573
3408,-0.05385667992139752,0.0006587107757695011
3409,0.03483444546001677,0.0008304563761552967
3410,0.013346178962121128,0.001086170115339088
3411,0.003810774139969235,0.0008828995622168258
3412,-0.012417878414362994,0.0007211250126117866
3413,0.003649215840518236,0.0006137797197428446
3414,0.028022638168072572,0.0005163744113687994
3415,0.03603984186792847,0.0005462845440769085
3416,0.010481077056232628,0.0006004824423741958
3417,0.005129079092359077,0.0004960740822623565
3418,-0.008099957710416154,0.00042203929108408086
3419,-0.022029837417074854,0.0003650629943137087
3420,0.008236364064653582,0.0003749548036035329
3421,0.009780788639249346,0.0003519008319495314
3422,-0.00012161750654799991,0.00030012077687918047
3423,-0.007623132824892082,0.0002572373660221763
3424,-0.013519956512698817,0.00022978369744862525
3425,0.005676957866933353,0.00022511756612115296
3426,-0.011573949734982505,0.00021181097710869527
3427,-0.015530434394012792,0.00023277641210545826
3428,-0.006088576089122535,0.00022694962398553674
3429,0.008093473063789443,0.00020076368230902998
3430,0.005196977516529799,0.0001891234836560639
3431,0.002502955265152135,0.00016966439636291087
3432,-0.004129404330817794,0.00015465112672108974
3433,-0.0035279242933112776,0.00014510819291929048
3434,-0.006154508898347719,0.0001350502460805104
3435,-0.0031684758007594505,0.00013272179319163388
3436,0.02110437052727373,0.00012526152216394584
3437,0.0014793051950263137,0.00020419973024526214
3438,0.0029264651999803422,0.00018685236152142783
3439,0.00836607113191753,0.00017373249490186955
3440,-0.01742479405832532,0.00016830464356161183
3441,-0.04225334538486706,0.00022592865590473303
3442,-0.01425961878018712,0.00044040627663416844
3443,-0.016963718301744195,0.00037016637793023323
3444,-0.010818845216673678,0.00038259035722037354
3445,0.0004415613832734515,0.00033333429939024384
3446,-0.01985757367424883,0.00028300330122611695
3447,-0.021182742404692496,0.0003333499365300948
3448,-0.010476242953833332,0.00032579112648637083
3449,-0.00922732999836847,0.00028637959507621033
3450,0.0010225792062214707,0.0002624352633384352
3451,-0.022779374094004795,0.00022782398011346203
3452,0.000664251354183929,0.00031512428889737994
3453,-0.011626910749754677,0.00028026161900910273
3454,-0.0376112503896329,0.0002865193427230405
3455,-0.01617065162395637,0.000466362383099283
3456,0.015080499088649177,0.0003954457064775122
3457,0.04357786574928269,0.0003701104282617679
3458,0.022168082990976234,0.000565356748108158
3459,-0.009694652146312528,0.0004892149657333623
3460,0.02746723074087755,0.00042359676971553663
3461,0.026075394774718836,0.0005749397867930969
3462,0.06159521171038369,0.0005226867083650325
3463,0.022067671546241698,0.0010739871383568145
3464,-0.028148634641948105,0.0008764188313166337
3465,-0.01589931199455313,0.0008332030992944391
3466,0.009167091543921235,0.0006794750477834391
3467,0.04680921716534115,0.0005734562235811068
3468,-0.0011179696345431278,0.0008017723099334365
3469,0.005380304036289258,0.0006903287730736412
3470,-0.02797050687452125,0.0005970877853721708
3471,-0.003834845568360792,0.000661021412794015
3472,-0.024981665921459527,0.0005472085523169966
3473,-0.024600461396910217,0.0006038570737982724
3474,0.03392793335911084,0.0005546448502865436
3475,-0.006163311776154279,0.0007281179614507836
3476,-0.045008710127513556,0.000674694684015317
3477,-0.04116178083548247,0.000825178890266572
3478,-0.006973268094109363,0.0008232521532813076
3479,-0.029694421939461986,0.000669317231505935
3480,-0.02247869274089169,0.0007695657294026935
3481,0.019012741077838975,0.0006664233184806926
3482,0.020314555794345043,0.0006321333786496883
3483,-0.011633509860017021,0.000541083703424588
3484,0.01422710472334795,0.000489170447653847
3485,-0.054206022365844264,0.0004903267596054165
3486,0.020655884087600364,0.0011066687211087373
3487,0.06102773121247335,0.001193647144469688
3488,-0.0076466740707434155,0.00136846489065377
3489,-0.020716698176822163,0.0012023333144126965
3490,0.09410993231262825,0.0009824370550208254
3491,0.04712223093208706,0.002684907889767206
3492,-0.01394166166506239,0.002178421700216772
3493,-0.020229329136322673,0.001773069122686389
3494,-0.025401608266444754,0.0014315506834827782
3495,-0.0006105262904490766,0.0012358643690846597
3496,0.036116120470196716,0.000997372172558572
3497,0.09779311451261091,0.0010062569700731566
3498,0.02519396766521138,0.002248928535629732
3499,-0.007176983806554044,0.0017929133309025087
3500,-0.019501367053615472,0.0014333886611074666
3501,0.04367636622111883,0.0011839227205801199
3502,0.04020466018364524,0.0014055123167536533
3503,-0.05179401484415247,0.0012350943740874123
3504,-0.0028362174552519458,0.0016237372158090803
3505,0.0020490958952522165,0.0013728700706022957
3506,-0.05608640131134237,0.0011074854522369283
3507,-0.03497422480885298,0.0015195072052786363
3508,0.06453937394538226,0.0012753696084113998
3509,0.006109050459066647,0.0018732835848909346
3510,0.012201284197863935,0.0015683974366717678
3511,0.03676277619096813,0.001336794333156773
3512,-0.00687408107288006,0.0012948295599936358
3513,-0.026311612053502464,0.001091695062096132
3514,0.0414487267395657,0.0009454535896914536
3515,-0.016763335311825223,0.0012161104654833316
3516,-0.03139937626276997,0.0011965391757987288
3517,-0.00971845828246581,0.0010375536870980357
3518,-0.02567788884755308,0.000839258065649687
3519,-0.014045216375720912,0.0008278608684180786
3520,0.012259424928210194,0.000683803285484827
3521,0.04031551215130257,0.0005892453225722818
3522,0.009802366848144166,0.0007102397569710724
3523,0.021274126487066312,0.000579979951845484
3524,0.02475151276821486,0.0005931909506624545
3525,0.016213797956892616,0.0005621917226565844
3526,0.03137597994295502,0.0004904119017449516
3527,-0.029104456568046135,0.0005822102646640471
3528,-0.01291761212933171,0.0007307544346442154
3529,-0.032765774953464784,0.0005962504433603329
3530,-0.0005343791347420102,0.0007033807395128977
3531,0.027685793971729114,0.0005854068920454681
3532,-0.054103520003542904,0.0005801548741889475
3533,-0.017716681107242224,0.0012319363316085966
3534,-0.00898766201793142,0.000993295515328877
3535,-0.0029678189819321416,0.000830799729872341
3536,-0.031119166503280293,0.0006766235059566143
3537,-0.0045616329569166565,0.0007450309502246482
3538,0.01989938999185586,0.0006113342952873611
3539,0.03416482456918329,0.000553507349426065
3540,0.018754002149967426,0.0005991914252129029
3541,0.025542089053145107,0.0005169739653460095
3542,-0.001523493103995391,0.0005486104336841633
3543,-0.007597454200801605,0.00046046557166251037
3544,-0.017672193373035366,0.0003848291864241647
3545,-0.016128830233271024,0.0003698054018924232
3546,0.010546972859174013,0.0003385124104721804
3547,-0.01876756203367973,0.0003179871660353561
3548,-0.03587573372798592,0.0003863671901216422
3549,0.02157557247893836,0.00047937071795729134
3550,-0.023174278238014785,0.0005669957150434337
3551,0.028591791223595446,0.0007084428952319031
3552,0.041108761007733766,0.0008722907737804624
3553,0.023735926952840672,0.0008647048218057862
3554,0.025624814295582183,0.0007479513105323339
3555,0.022607539030905555,0.0007272250651840944
3556,-0.015342353562965228,0.0006583961244132133
3557,-0.005059827686176457,0.0006031312450189184
3558,-0.01796544223714732,0.0004974616528406204
3559,-0.02399724146933752,0.00048004580784805935
3560,-0.006667919709652815,0.0004694181045199793
3561,-0.007802109626656142,0.0003908752113036546
3562,-0.0065520597208418565,0.00034551247442364156
3563,0.022136624901435857,0.0002975355154323058
3564,0.04704364667314183,0.0003553521796372633
3565,0.0013038220248660594,0.0005942956109419356
3566,-0.01628051918400378,0.0005066704609979826
3567,0.008381638482824045,0.0004358844145281891
3568,0.01957285772552736,0.0003991490180328936
3569,0.0475455472914769,0.0003745018960563483
3570,-0.010828031934655702,0.0006667133169214263
3571,0.006148542594605237,0.0006420271091690184
3572,0.010190580146295505,0.0005814114770357031
3573,0.01022974870839807,0.0004866385238152429
3574,0.02074683560367282,0.0004160406497081927
3575,0.0037837912857617223,0.00041857714635849623
3576,0.015556728737990943,0.00035016037723451074
3577,0.032679396245810476,0.0003557961211393008
3578,-0.02886771047502679,0.00045585504682615365
3579,0.012424233782173942,0.0006349064954934441
3580,0.019294647438682602,0.000655024658209646
3581,-0.009231309067585673,0.0005591651626358497
3582,-0.04540764295851986,0.0004943634504243839
3583,-0.06594272531311515,0.0007090495705138755
3584,-0.03202311638315169,0.001124984911800767
3585,-0.007281112163778011,0.0009746306887551736
3586,0.020906325380616188,0.000799899550829929
3587,-0.012077872191186802,0.0007134315837699491
3588,0.0063341693593302,0.0006566680625968123
3589,-0.03589855324567969,0.0005718627693402923
3590,-0.04355839419012688,0.0007738251792173253
3591,-0.02107696887151577,0.0008198703330549683
3592,-0.002341516080153495,0.00070009804449467
3593,0.006836496844518944,0.0005732769628072413
3594,0.007873503567146573,0.0004753576432218916
3595,0.013631593269041209,0.0004002984332028156
3596,-0.01814447186009205,0.00036444660848704416
3597,-0.002924618282987473,0.000392760344800119
3598,0.00248004166223257,0.0003340810932930872
3599,0.03769132474226367,0.00028340822838675387
3600,0.04293364663934804,0.0004983072356035101
3601,-0.012986174035016207,0.0006052251897433992
3602,0.026968181608847574,0.0005761750057429622
3603,0.0038119956059851834,0.000747304465495076
3604,0.0020329591059964967,0.0006173605350464916
3605,0.004164430067577716,0.0005116591565619739
3606,0.03178485012739632,0.0004266209243599217
3607,0.011616148250726358,0.0005383818516765742
3608,-0.010964966094549307,0.0004455594627461396
3609,-0.01856192361874959,0.0003886999207621314
3610,0.041479702779319776,0.0003605487027548246
3611,0.02451957804714844,0.0007008468786620818
3612,0.006830694153804143,0.000587259004569311
3613,0.0010007746673857836,0.0004893660953694634
3614,0.008614834074082048,0.0004072203479990243
3615,-0.021493596876357515,0.00035788475946305006
3616,-0.010120227195782565,0.0004125137231151726
3617,0.024815587068393343,0.00034604799836553525
3618,0.02080760347279719,0.0004083777486708454
3619,-0.006470891478205062,0.00036748473559727646
3620,0.004485345500228226,0.00032517600277939715
3621,0.011662642623948708,0.00029460696929876917
3622,0.017880367454656394,0.0002686672342505127
3623,0.011999542126486906,0.00027483298512464383
3624,-0.007872219505565596,0.00024990027663009915
3625,-0.0307723633763489,0.00023171249299536588
3626,0.00525498048265117,0.0003367725203201165
3627,0.03435249221393618,0.0003205210907661879
3628,0.0034808390824733336,0.0004216817412799321
3629,0.008272966459614174,0.00036002682415107773
3630,-0.018668098018701198,0.00033429299198757496
3631,-0.0020998939542241214,0.00036546861892456024
3632,0.02291427942505091,0.00031283412089806907
3633,0.03470409427020617,0.0003481277117314387
3634,3.838113148553646e-05,0.00043724726236878716
3635,-0.01061358989059169,0.0003742678564607054
3636,-0.02926240123231183,0.0003201336740550606
3637,0.01258993752150557,0.0004017291399037414
3638,-0.00032566862813680373,0.0004130344655575831
3639,-0.03512125396987024,0.00036052569139951934
3640,-0.0009413859782368039,0.0005134330275628169
3641,0.02488137711420428,0.0004433626506528129
3642,0.015948199164703795,0.00044343511178043614
3643,-0.02434566438605993,0.00038217935903446705
3644,-0.0180318272220389,0.00044448146696948564
3645,0.008122527874321916,0.0003826478109452295
3646,0.03720410907313181,0.0003402656145865598
3647,0.00950326291346575,0.0004827445420823471
3648,-0.00238870168790457,0.00040064311972812407
3649,-0.01470977445351239,0.0003358815841141155
3650,-0.015877479439845073,0.00031460628197573447
3651,0.007969681325252404,0.0002942897838744709
3652,0.004574138901996818,0.0002733520811869913
3653,-0.009427821828852004,0.00023551198483295433
3654,-0.011222431084269987,0.00022326610302271852
3655,-0.006753439227456366,0.00020704198519426822
3656,-0.009595457053526563,0.00018757654958039663
3657,-0.005397386301621785,0.0001843663096285956
3658,0.00015336076726268273,0.00016768037205430004
3659,-0.011557611036800872,0.00015220038665180287
3660,-0.0029416315508406375,0.00016971936469492883
3661,-0.005029168300415067,0.00015387113388122322
3662,-0.03083918333112412,0.00014806367456421542
3663,-0.03285747799261568,0.0003063763733834173
3664,0.02956581740835077,0.00037307408869322414
3665,-0.008671064311800427,0.0005470102191862073
3666,-0.020386440777725,0.0005524528391215004
3667,-0.02665882639376246,0.00048814190893424665
3668,-0.02468344674344004,0.0004953005574290489
3669,0.0040246688484841895,0.0004845431399857124
3670,0.01593975577089476,0.0004126021437421008
3671,-0.00244821577242134,0.0003676439333257117
3672,0.03201272247919775,0.0003185164770712904
3673,0.012080378384748267,0.0005096999215234085
3674,-0.032051348864641324,0.0004224204121709444
3675,-0.003097190789361439,0.0005341311694161523
3676,0.02283159753832157,0.0004555885159686841
3677,-0.04492995319607493,0.0004464505808406367
3678,-0.05021703746266352,0.0008997284208078403
