t,ret,sigma2_true
3078,0.035200237069963614,0.00015693915573874106
3079,0.027407120117054748,0.0003729242590332504
3080,-0.005065496958325639,0.0002811072191738574
3081,-0.025798133082018105,0.00020595308261285125
3082,0.0006849459848067285,0.00021811923911001251
3083,0.002452412887282917,0.00016212210399688
3084,-0.022864640446882554,0.00011819982401140182
3085,0.0036528511854783076,0.00017815300078949788
3086,-5.416083539568572e-05,0.00014611558469048856
3087,0.023301127193516895,0.00011022175773944336
3088,-0.009708734097721003,0.00017421730271031946
3089,-0.027739030050395713,0.00016938980893233796
3090,-0.0027809713661287984,0.0002023723066812318
3091,-0.011134911913284003,0.00014600536262739466
3092,-0.0004298145823587213,0.00013449462573322565
3093,0.00657178810310502,0.00010257731119446986
3094,-0.008549713542103902,8.711269126016368e-05
3095,-0.013505356669652274,9.023747637248566e-05
3096,0.0015132419165150741,9.122151182130849e-05
3097,-0.0062719883100065925,7.883189559443603e-05
3098,0.007259418808705656,7.776008488345611e-05
3099,0.0022510632980263603,8.06036891855871e-05
3100,-0.014434784812693929,6.886499281338715e-05
3101,0.0041071858960775795,9.422839535818859e-05
3102,0.011698789605010208,8.885253054963817e-05
3103,-0.006474394900663985,8.672723175746653e-05
3104,-0.006612850539130286,8.699333973413438e-05
3105,0.007900956957710729,7.46572055900935e-05
3106,0.0006903200420468247,7.869297615334957e-05
3107,0.009130184342968499,6.850626299114766e-05
3108,0.0008603096763988502,7.609424655603432e-05
3109,-0.01195947765138907,6.661461209213297e-05
3110,-0.0032667831880545096,8.049008352804175e-05
3111,0.006074628646102385,6.878010178755991e-05
3112,-0.006087493110447503,6.715366663743342e-05
3113,0.002038670708189215,7.126112073629021e-05
3114,-0.010912917934231697,6.625961606795551e-05
3115,-0.011230800919267578,8.301937139943365e-05
3116,-0.007888907058915933,7.963631740560102e-05
3117,-0.004410424648988749,7.300230978166284e-05
3118,-0.0021064044807016704,6.5704650850814e-05
3119,0.010960988659104704,6.015627763609517e-05
3120,-0.0032172633867580853,7.596110435718255e-05
3121,0.012923610974837758,7.30838137354539e-05
3122,-0.00024049663380559306,9.90955243929559e-05
3123,-0.005170834240314235,8.31163297498317e-05
3124,0.0018895845086001415,7.268824091963688e-05
3125,0.0016759009516761248,6.586363925693356e-05
3126,0.005497411052352618,5.995139075566696e-05
3127,0.0012973173542895238,6.0485176662259834e-05
3128,0.0038347146363264827,5.664124081853155e-05
3129,-0.0001498755074016328,5.675867944208044e-05
3130,0.0008913557460176458,5.459746926986192e-05
3131,-0.004863963696548001,5.333222247076746e-05
3132,0.002708185823921635,5.644105451112985e-05
3133,-0.008418251278453063,5.7023879402344916e-05
3134,-0.01563538711004897,6.922558911580875e-05
3135,-0.012788213299982766,8.76550633208387e-05
3136,0.006715999533999575,8.534316970855531e-05
3137,0.008650173666960302,8.463623259563205e-05
3138,-0.017177129871211394,7.583406365879124e-05
3139,-0.008478903678788778,0.000123255339193193
3140,-0.023464323493809874,9.560388097589353e-05
3141,-0.004904873081313528,0.0001571548411420288
3142,-0.0013245478786013416,0.00011548623463132408
3143,0.004702938975891894,9.061075343872665e-05
3144,0.012375743728563593,7.824316591414042e-05
3145,-0.00573671975248762,8.570491527007145e-05
3146,-0.002283194458296597,8.465675910019794e-05
3147,0.004946493008254501,7.133518328073623e-05
3148,-0.015625763005549406,6.725973580491319e-05
3149,-0.008116238551994073,0.00010768679992279746
3150,-0.008441506357732163,8.655888121259747e-05
3151,0.005687176482754462,8.113150847099177e-05
3152,-0.00021686212853166964,7.785999565500426e-05
3153,-0.001575484771886248,6.832630737251024e-05
3154,0.011210623431493196,6.153138404173563e-05
3155,-0.0015064709854227588,7.852723791500115e-05
3156,0.002759490581465868,7.153789372948509e-05
3157,0.012338975104742505,6.618377862219667e-05
3158,0.00785155897114919,8.025044007312837e-05
3159,-0.004279026575854584,7.160482056260605e-05
3160,-0.0038271664671239054,6.807052806849707e-05
3161,0.0018390368068927237,6.172979543622877e-05
3162,-0.0050686282282634615,5.8437437327513344e-05
3163,-0.013595579670627132,6.099223321464329e-05
3164,-0.012729095695928427,7.901980034707957e-05
3165,-0.018690889893623892,8.078843234753291e-05
3166,0.005250279061819142,0.00010955911182378709
3167,0.005095564559735531,0.00010104732889402596
3168,0.013944336974485178,8.167536477529728e-05
3169,-0.00650079627844572,9.546188999032415e-05
3170,-0.0035402703207843755,9.41816666363606e-05
3171,0.005634912311281777,7.705406892775155e-05
3172,0.0016025361419596945,7.246399253917804e-05
3173,0.0006735810230551777,6.391960005604168e-05
3174,0.008159191621217624,5.879615325170924e-05
3175,-0.010574467693455618,6.587736797684221e-05
3176,-0.015468483174048857,8.620705749203142e-05
3177,0.00040459135560751424,9.286880067104611e-05
3178,-0.01057646084636899,7.885075069687445e-05
3179,-0.023310756249745285,9.086023632329427e-05
3180,-0.004990485707053203,0.0001379764597751495
3181,-0.015450084687471501,0.00010374409006448678
3182,-0.0007271144550538155,0.0001235526965214818
3183,-0.008644857264309398,9.671656997791784e-05
3184,0.0012726312869054764,9.384489378369342e-05
3185,-0.00020043040491111275,7.911638302886498e-05
3186,0.006607264166993924,6.822647129286616e-05
3187,-0.002484337201282766,6.85207148584986e-05
3188,-0.009518212491467212,6.466595585997123e-05
3189,-0.0068613456569392925,6.95216827053061e-05
3190,-0.003387664824213119,6.48872154257514e-05
3191,0.003188307500706129,6.006590151272864e-05
3192,0.0017295531241968331,5.8364305572571755e-05
3193,0.00833234199018294,5.538097360827236e-05
3194,-0.0007899210229371526,6.38185835520097e-05
3195,-0.01574684207239656,6.019918194243828e-05
3196,-0.02134400705914043,9.030511797912324e-05
3197,-0.028068853048236787,0.00011803527120123225
3198,-0.010597271210306522,0.00017487029536618595
3199,-0.002429295216324278,0.00012857801095627754
3200,0.004626244481863176,9.842880403820936e-05
3201,0.009289125804686767,8.25834570671939e-05
3202,0.007673528774664189,7.918521488311683e-05
3203,-0.018642411483201442,7.235222664818067e-05
3204,-0.000249838971152091,0.00012682608557076444
3205,-0.010721276593965242,0.00010265181579020438
3206,0.0013049158484442164,0.00010622436760674854
3207,-0.0010481789046222348,8.753313676455934e-05
3208,0.0014280472164401598,7.39596210574398e-05
3209,0.00597665858703722,6.534102138974947e-05
3210,-0.0049218284239796375,6.420776910350211e-05
3211,-0.01970834414372418,6.568045330940247e-05
3212,0.004451852057737806,0.00010846639500794065
3213,0.01741688115429721,0.00010114503496703702
3214,-0.013827799472755111,0.00011278717815400392
3215,-0.019569615532152685,0.0001427741732961801
3216,0.0035106425596073097,0.00013596912839626402
3217,0.017934976575253975,0.00011265210872283658
3218,0.0017006561043890855,0.0001234812952715071
3219,0.0014649760525919332,9.658515132026776e-05
3220,0.009560106813312078,7.959388731534716e-05
3221,0.013711671333970554,8.165364121965363e-05
3222,0.010119654574191601,8.821681031370002e-05
3223,0.00810396864490821,8.08198921801414e-05
3224,-0.003471607172135992,7.523102638973257e-05
3225,0.014506508520314177,6.941602317293204e-05
3226,0.01429404417557679,0.00010365797083657373
3227,0.001623530187475784,9.711694765829248e-05
3228,0.0014999706375236465,7.909651547591781e-05
3229,0.012397023899547147,6.877767478971705e-05
3230,0.009094772522603574,8.45142588107148e-05
3231,0.010749024756924679,7.589320866322201e-05
3232,0.003599590195112908,7.91054589743724e-05
3233,0.004862405797689074,6.814103932327681e-05
3234,0.013062172532123337,6.485618209677047e-05
3235,0.007992952895313883,8.15211718414149e-05
3236,-0.007687516621135111,7.254323690268806e-05
3237,-9.997579030794069e-05,7.622381508792491e-05
3238,-0.006097515021691262,6.755451264384764e-05
3239,-0.006901613710413551,6.812663749384834e-05
3240,-0.008341149234763718,6.527372087678098e-05
3241,0.005468228283682426,6.682336495708268e-05
3242,-1.0238577477061916e-05,6.88829158000831e-05
3243,0.011435894193731878,6.266034604423073e-05
3244,0.0033341883923100417,8.027975581317663e-05
3245,-0.0050758722671631045,6.862616658249169e-05
3246,0.0032087730744345074,6.547413147021674e-05
3247,0.007037888215773399,6.365356304201038e-05
3248,0.009741627971776754,6.343026062667968e-05
3249,0.005918297813447286,6.82086790503292e-05
3250,-0.0006534791963529518,6.338024011282209e-05
3251,-0.008913427367636966,5.874972028426708e-05
3252,-0.007404062278917747,6.597385521346348e-05
3253,-0.0006699900975983944,6.351401368893635e-05
3254,0.0016976668102648119,5.8551357365027635e-05
3255,-0.002438183014611388,5.5688244256033686e-05
3256,-0.015281667337965208,5.514888176038726e-05
3257,0.003322802588010881,8.571844678214953e-05
3258,0.0006857518331895854,8.120932470420839e-05
3259,0.0024363259477401078,6.967287045535415e-05
3260,0.005506358998597503,6.320963792536585e-05
3261,0.0054886606679833225,6.193545004010641e-05
3262,-0.003396170481276366,6.0080226493076106e-05
3263,-0.010342895255920075,5.960159295318188e-05
3264,0.0035388583170799554,6.818668453101348e-05
3265,0.002364758073085115,6.758733058889444e-05
3266,0.013677160359735421,6.095186820257944e-05
3267,0.00910029342083508,8.453315080202557e-05
3268,-0.001073305998553426,7.540476444201422e-05
3269,-0.008224997997946078,6.667194759537097e-05
3270,0.005252666013205185,6.812263868043594e-05
3271,-0.005354970377826809,7.037278370107128e-05
3272,0.002776490600741647,7.193463960617807e-05
3273,0.021553559667117615,6.730782363758054e-05
3274,-0.013952274434275673,0.00012454829189888501
3275,0.0072384180317473555,0.00015921127654235036
3276,0.017889566502618477,0.00014487768841467066
3277,0.02780722489129986,0.00014005432512346344
3278,-0.012137024475596303,0.00018804949361664254
3279,-0.010487038255504122,0.00018941410282493582
3280,-0.017383043592430047,0.000137462996392902
3281,-0.005743788077352932,0.00014010911906488582
3282,-0.004244401695388437,0.00010520307643760821
3283,0.0061491301124367275,8.641146119396709e-05
3284,-0.00019940465316978795,7.97508431686584e-05
3285,-0.024274466966787936,6.924865567829407e-05
3286,0.007217367327808506,0.00014917679157183276
3287,0.010507536663097457,0.00014336584887818634
3288,0.005278755244825995,0.000112512266473907
3289,0.005941608536586791,8.935711873131881e-05
3290,-0.008964270734582074,7.857439731086324e-05
3291,-0.0025203801213186322,8.403793913169194e-05
3292,-0.00356703947368503,7.098831541033597e-05
3293,-0.002745206928988653,6.508013499575827e-05
3294,-0.005501708394343822,5.998450726795414e-05
3295,-0.007702808788804151,6.025026593827712e-05
3296,0.011635848761299306,6.268952790514227e-05
3297,-0.014040262033060502,8.620267045174826e-05
3298,0.0054482871507076916,0.00012444415636700108
3299,0.003711640480228645,0.00011357108878996579
3300,0.002527073272719969,8.887231912708099e-05
3301,0.0020996988792054395,7.440391525685318e-05
3302,0.0038163504810176086,6.550919927184197e-05
3303,-0.0012641167071804087,6.150494191925562e-05
3304,0.0006518886632638389,5.802164433187798e-05
3305,0.0022487438354707318,5.5446446170907895e-05
3306,0.007555024639357208,5.41658011764667e-05
3307,0.014658688778536157,6.03228640079843e-05
3308,0.002072509380123384,8.128250249027111e-05
3309,-0.006756912359376262,6.965385089757902e-05
3310,-0.0016229684301458233,6.78056874406346e-05
3311,-0.0072106095602450975,6.11277440827123e-05
3312,0.005048613873702543,6.54821941653322e-05
3313,-0.01003012541564234,6.74802576597543e-05
3314,0.0016081588085829302,8.426632753741308e-05
3315,-0.012704045335149032,7.513016081174487e-05
3316,-0.022603182316692585,9.672895370545563e-05
3317,0.0024722934492304137,0.00013268094710453478
3318,-0.008747831912324543,0.00011062290536133444
3319,-0.0174206732729863,0.00010813901250079492
3320,-0.004899380807727608,0.0001185271303198755
3321,0.005977262552763655,9.182232705213918e-05
3322,-0.0006817573276784555,8.088937795238425e-05
3323,0.0021684481515390243,7.035445128017006e-05
3324,0.00284802246204141,6.396214763448329e-05
3325,0.0018360162964249482,5.944775043303903e-05
3326,-0.0033679206190660965,5.62237108995071e-05
3327,0.0012429012052013312,5.613863525185913e-05
3328,-0.005751412321801332,5.492797997814032e-05
3329,-0.001591614551706343,5.975814334694321e-05
3330,0.004655419984491941,5.620520153517675e-05
3331,0.005095115295037902,5.7336926893730024e-05
3332,-0.0023445338108610647,5.668177834305822e-05
3333,-0.0002365586500017855,5.618446535847076e-05
3334,-0.002711845736571193,5.4171948444171725e-05
3335,-0.0009895373078500525,5.4090229086066156e-05
3336,0.0012533594798730641,5.276705902467876e-05
3337,0.007443009778019854,5.222226998628854e-05
3338,0.00626536217993822,5.921894849055443e-05
3339,-0.0030037840012509605,5.853626213732203e-05
3340,-0.005619466124629575,5.820192404142675e-05
3341,0.0018369399356007207,5.7901309767037094e-05
3342,-0.00041709670119432,5.672138622604665e-05
3343,-0.00968307390841244,5.47082314109415e-05
3344,0.005981667849701725,6.688769757721618e-05
3345,0.004331845914106658,7.280126412497402e-05
3346,-0.02246336030280398,6.449778591277745e-05
3347,-0.00753927483685947,0.00014318846491240004
3348,-0.007344687167929698,0.00010674401493400166
3349,-0.0007738866319409454,9.272608721710652e-05
3350,-0.012687374136551964,7.624633848468063e-05
3351,0.006461556261738463,9.318187372660386e-05
3352,0.02459326150894197,9.276687890613564e-05
3353,0.0013061105213218172,0.00014798282371457952
3354,-0.0035755625224389697,0.00011438730152462973
3355,0.002339045155411558,8.970444445333805e-05
3356,0.003937881110599804,7.629349613541613e-05
3357,0.015058986947481532,6.751615396759845e-05
3358,0.018723589919784095,9.189987038511314e-05
3359,-0.0072133611704688376,0.00010869551021266926
3360,-0.02049667688815773,0.0001063135919216839
3361,-0.00938790357080159,0.00012714744425888116
3362,-0.0070662963818513246,9.935308528560316e-05
3363,0.001442635461248108,8.611480816386224e-05
3364,0.010337056491574749,7.328929378993638e-05
3365,-0.00616757527945138,7.770381646210554e-05
3366,-0.0022857084419857,8.015948626350929e-05
3367,-0.004698616660504431,6.85993082195288e-05
3368,0.017293527193299105,6.484097696495153e-05
3369,0.008233131883573847,0.00011271868795259706
3370,0.003947353151204837,8.929487413564072e-05
3371,-0.003998980493018738,7.55787077190077e-05
3372,-0.008418243116268655,6.881943317017836e-05
3373,0.008287861819094532,6.898111537920402e-05
3374,-0.0048663330230265854,7.88534760602575e-05
3375,-0.005478250583796783,7.818148013488621e-05
3376,-0.0006113456790450566,6.897542942564913e-05
3377,0.006576225817998704,6.183037758400601e-05
3378,-0.0160246231538864,6.35369670892008e-05
3379,-0.012295784601039497,0.00010948872402778993
3380,0.0022771630286193187,9.359839047666384e-05
3381,-0.00573059446289685,7.982463649555404e-05
3382,0.0032273917373610117,7.732702538271726e-05
3383,-0.005352864424780282,7.101902258127751e-05
3384,-0.0018056759179400203,7.0387959920706e-05
3385,-0.003931314525694389,6.26346695236148e-05
3386,-0.01067272700988353,6.030194706089225e-05
3387,0.011302630731128758,7.108327954822293e-05
3388,-0.017475069630911614,9.436176607413556e-05
3389,-0.010594254091705392,0.00015207767779597657
3390,0.012848195089481576,0.00011492030883215523
3391,0.007145615606027211,0.00012198778624043865
3392,-0.0072296660849623644,9.468242586587585e-05
3393,0.00483024451696562,8.778599430844237e-05
3394,0.0021552449146697347,8.241154116861786e-05
3395,0.0023489923485687245,6.991494044770834e-05
3396,-0.010275800575459251,6.307078181892319e-05
3397,-0.00022760370976374734,7.635909633802879e-05
3398,0.0027137350649497744,6.775158863348181e-05
3399,-0.002477924903248136,6.154783059493327e-05
3400,-0.006227353205871403,5.899981520210034e-05
3401,-0.00137643656686333,5.999338258039183e-05
3402,0.0017254109982092877,5.63482847628671e-05
3403,-0.004682081259601673,5.450550331968323e-05
3404,0.001403613777736499,5.745668875895388e-05
3405,-0.0015524646721586503,5.618965050823347e-05
3406,0.007662925444424519,5.494734861916613e-05
3407,0.004195219798132434,6.395023938144477e-05
3408,0.0010217510658625574,5.9201553038167735e-05
3409,2.6694040359520473e-05,5.589280917613721e-05
3410,-0.0018934721946878505,5.385513622572295e-05
3411,-0.000679067150183705,5.312774723301775e-05
3412,0.00405631889206981,5.218003936622985e-05
3413,0.004822517216393798,5.420768195333725e-05
3414,-0.014742376638236623,5.47807718535841e-05
3415,-0.001793095340404604,9.225515224685127e-05
3416,0.01118941842322036,7.739790545572983e-05
3417,0.013516248159909133,8.356928529165311e-05
3418,-0.004421923194779616,8.612150203178988e-05
3419,-0.007693975442858956,8.083223614200596e-05
3420,0.007227837250123163,7.298711328239346e-05
3421,-0.00886276715153351,7.724366169357544e-05
3422,-0.012516209292351055,8.844414385030798e-05
3423,-0.0007606962254356911,8.665398944508321e-05
3424,0.006277997571072232,7.323054986927692e-05
3425,-0.0030342965660853983,6.87820263561263e-05
3426,0.007155961894107901,6.557160625730354e-05
3427,0.017404286397541182,7.14484596503384e-05
3428,0.0031594350045486643,9.820151988800945e-05
3429,-0.005176097630074256,7.979626723784052e-05
3430,-0.003953345727951038,7.147337534826747e-05
3431,0.0030010701492399552,6.397185481523447e-05
3432,0.009935687535354665,6.089265523454031e-05
3433,-0.010142532683649124,6.858009793033596e-05
3434,0.0035443269376388537,8.738025510623111e-05
3435,-0.006964458001164407,8.182933401807525e-05
3436,-0.005336277941759695,8.220080292494512e-05
3437,0.010452752053058456,7.109662661636083e-05
3438,0.0009015980860851852,8.338765447407797e-05
3439,-0.0048158041176381,7.16990188151038e-05
3440,-0.009489930530060881,6.605202822198548e-05
3441,0.005480318238793702,6.987455563839466e-05
3442,-0.0009290559886111244,7.205539315937234e-05
3443,-0.007327609934134751,6.55378636144802e-05
3444,-0.008282736085751722,6.635189762114815e-05
3445,-0.009260360963067586,6.610522217012407e-05
3446,-0.001119909751355735,6.870528723179162e-05
3447,-0.0019419787364731644,6.17389354861295e-05
3448,-0.013972752970509901,5.835394291828411e-05
3449,-0.015225278737057622,8.377413088938295e-05
3450,-0.01357287340336053,9.027766778902295e-05
3451,-0.020864136818712114,9.122021684311655e-05
3452,0.01395254645218929,0.00012698841721493702
3453,0.02212292890250196,0.00015316605598859304
3454,-0.0058088414150705685,0.00015241125039700971
3455,0.0022914472124094154,0.00013182970165800392
3456,-0.003770277127211521,0.00010573490695370729
3457,-0.011453392971312147,8.796572994284105e-05
3458,-0.01938950010974778,8.920188800970063e-05
3459,-0.00929509152306806,0.00011544031588459916
3460,0.0017163833811837319,9.31047129245945e-05
3461,0.004494248138396863,7.752442552121535e-05
3462,0.009556441355779145,6.84522700634176e-05
3463,-8.715709656975407e-05,7.237608446349916e-05
3464,-0.0016154959385966177,6.485359053297541e-05
3465,-0.003109825254703874,5.935381322467922e-05
3466,-0.005605710112766273,5.702939698867268e-05
3467,-0.0020542537039075987,5.816754265473523e-05
3468,0.009611177768986448,5.529753289112415e-05
3469,0.009274111578455466,6.819533495152224e-05
3470,-0.003427743090380971,6.725791678085209e-05
3471,-0.0015716941231696147,6.516219015501406e-05
3472,0.0005087133621752045,5.948560176721635e-05
3473,-0.0021969905917775846,5.60971554435061e-05
3474,-0.004420989336117722,5.495263091664238e-05
3475,-0.006561461618010467,5.543188083490527e-05
3476,-0.01728385396381688,5.81835153828543e-05
3477,-0.004212688326491315,9.382915401166518e-05
3478,0.007542537546558433,7.685441723804971e-05
3479,0.024715171640522997,7.460509972924703e-05
3480,0.012635544090545925,0.00014103345289096585
3481,0.009206779947720945,0.0001108138890340368
3482,-0.010819941125534978,9.64353266554026e-05
3483,0.004203231891391038,0.00010245899479556178
3484,-0.005910423465328022,9.293557036470435e-05
3485,-0.010185060173325043,8.68032705450384e-05
3486,0.004413118391958757,8.257248132280504e-05
3487,-0.008916375724759718,7.752161440230717e-05
3488,0.010547757259532864,8.659492867466884e-05
3489,0.0055213260897119445,0.00010159828589503295
3490,-0.0036872631809819457,8.188216569154741e-05
3491,-0.010313721080573924,7.256233588031895e-05
3492,0.00941097941616617,7.570846011858528e-05
3493,-0.018615546438370906,8.902944018993675e-05
3494,-0.016759173585625432,0.0001525500594322069
3495,-0.004585004750974497,0.0001287762313778455
3496,-0.00826146790794234,9.825222251946017e-05
3497,-0.007743938693363446,9.068854789943877e-05
3498,0.0023617686514964898,7.996662408269622e-05
3499,0.00787246990714051,7.083657380048973e-05
3500,0.001584803115971028,6.935399940389143e-05
3501,-0.004345978983464535,6.205737775544447e-05
3502,-0.009532683988794019,6.0187720303678816e-05
3503,0.0009992098010946516,6.662337970262236e-05
3504,0.00584348173370159,6.223362267304154e-05
3505,-0.002432315171520371,6.105613404497032e-05
3506,-0.006482500045650786,5.9611978900923526e-05
3507,0.003454876235786981,6.0320152363262596e-05
3508,0.011708458636658023,6.073360764202998e-05
3509,0.013975295657737107,7.256344774900114e-05
3510,0.008628278026680519,8.204011347403841e-05
3511,0.006274243426582123,7.443200773833769e-05
3512,-0.007763129612000275,6.896655215951814e-05
3513,0.0018395557615619885,7.398906089040238e-05
3514,0.002890710631751564,6.838264434403635e-05
3515,0.0017359183939441476,6.18179368199108e-05
3516,-0.010154476072603724,5.7609406901555205e-05
3517,-0.00989321831033359,7.180608195139544e-05
3518,0.004868631852601724,7.041686587695713e-05
3519,-0.00011744400894226015,7.008554730171638e-05
3520,-0.006193243379801164,6.344527123219191e-05
3521,-0.005733990365986723,6.349737165450366e-05
3522,-0.003246909344383887,6.080134027574762e-05
3523,0.004199494724115823,5.751416509563755e-05
3524,-0.01127405917026638,5.819637986428963e-05
3525,0.004569453381830053,8.10429222801919e-05
3526,0.0037708726813830253,8.004261031746371e-05
3527,-0.0071710174763003525,6.875351947095075e-05
3528,-0.004076621730359411,7.133891847834872e-05
3529,-0.006582161822916108,6.358458453800225e-05
3530,0.005793438713616694,6.41868974913681e-05
3531,0.011828841198206997,6.742537516854528e-05
3532,0.0005600125015701599,7.480032702951413e-05
3533,0.0035613102396633307,6.625685571478164e-05
3534,-0.007760247746500988,6.330829196809827e-05
3535,0.006377182747805754,7.039639929709292e-05
3536,0.014464005916895782,7.545957462924283e-05
3537,-0.013928480779333776,8.745966179576839e-05
3538,0.0010401797607162311,0.00012189921030734766
3539,0.004493415318347695,0.0001006757722441289
3540,0.00207471480295568,8.225626790359183e-05
3541,0.0010121864972881462,6.992448548804949e-05
3542,0.0083182967902256,6.245421142981595e-05
3543,-0.0038099444315116003,6.835132931543957e-05
3544,0.002134536002427659,6.745998510591648e-05
3545,0.002997502680140484,6.345046319898054e-05
3546,0.00828674406546508,5.905025522513343e-05
3547,0.00445531295956146,6.474521934895858e-05
3548,-0.0014825716927913432,5.9993780719820735e-05
3549,-0.0028626292276619602,5.699079558005504e-05
3550,0.002984215687482327,5.51385313962123e-05
3551,0.014331397706752331,5.554558006900189e-05
3552,0.00499061524009841,8.068653550262035e-05
3553,0.0030076723760956935,6.90080172459388e-05
3554,-0.003844182111028145,6.306898751694568e-05
3555,-0.013764140977763578,6.106291543718824e-05
3556,-0.011222739310975536,8.068183496074473e-05
3557,-0.019639251175135035,7.747732021181302e-05
3558,0.010959996117260222,0.00011502145667468771
3559,0.014051858835826636,0.00012883985772681923
3560,0.007308934636707003,0.00011035399703475327
3561,-0.008755456812647888,8.946049317845166e-05
3562,-0.00229088611562882,8.868871153280239e-05
3563,-0.0009936019233811918,7.388829717868123e-05
3564,-0.01044462603453695,6.495164609889607e-05
3565,-0.004777295996117462,7.610678539543438e-05
3566,-0.016898070143691164,6.655471621108435e-05
3567,-0.018907561273469764,0.00010253282499605983
3568,-0.004823420975630169,0.0001138192810173354
3569,-0.003596264322544441,8.901547029716222e-05
3570,0.014055303054813312,7.632223825109781e-05
3571,-0.006652858531862031,9.991669540326432e-05
3572,0.0259777682743592,0.00010026009260545017
3573,0.009507489691881678,0.00021498591387717278
3574,-0.03139473548934428,0.00015037608549994707
3575,0.007673738727458633,0.00026915447358695103
3576,0.007560166529968988,0.00023399616521003257
3577,-0.006073942494888776,0.00016253198588406259
3578,-0.007862613973333083,0.00012754508417864413
3579,0.003164360949446127,0.00010165725682390023
3580,-0.005727329756430357,8.542553455365658e-05
3581,-0.0033551860707945304,8.035771154250492e-05
3582,-0.0006909215796279067,6.894485195278746e-05
3583,-0.013593047910901785,6.176586274104868e-05
3584,0.015452233397864857,8.673242666670928e-05
3585,0.026236522878905193,0.00013190558534611238
3586,-0.019104189390797242,0.00016412428461237658
3587,-0.01986060401834753,0.00022157544636331754
3588,-0.00016362840037362436,0.00017523193522848076
3589,0.0041948939203484085,0.00012867691019384422
3590,-4.343349185204848e-05,9.881132396558019e-05
3591,0.021527294137416,8.012308150916265e-05
3592,0.017625249850949185,0.00014369516043530894
3593,-0.009501835608036947,0.00012631988409306263
3594,0.007797704085063626,0.00012208054039076913
3595,0.01109963107792132,0.0001177165237579002
3596,0.0036467950641986815,0.00010090704678319237
3597,-0.015712002458255582,8.12823695095263e-05
3598,-0.01645265823903211,0.00010805027739712061
3599,-0.00046822918198114686,0.00010559017239764466
3600,0.011126357776986505,8.537872721674247e-05
3601,-0.001422746802733153,8.644463901507827e-05
3602,-0.0009560638967411834,7.600330291527931e-05
3603,0.013852097785773421,6.607686108566266e-05
3604,0.011128046224937514,9.066424733386117e-05
3605,-0.013863870659176393,8.224093072263565e-05
3606,0.011845135336423361,0.00010939094488934599
3607,-0.004771659312441414,0.00013187177127280787
3608,0.0020763139655566904,0.00011446014922227337
3609,0.005233241275745796,9.268783345755405e-05
3610,0.0011616665233435913,7.883452247900453e-05
3611,-0.004964983991886997,6.77562548425059e-05
3612,0.005260639104962129,6.466924615451166e-05
3613,0.0018601642325991796,6.65443127131237e-05
3614,0.0036600288339067766,6.0310724884462646e-05
3615,0.008836744075591648,5.85476849694109e-05
3616,-0.006753718856163782,6.52239843432128e-05
3617,-0.00239633517685818,7.238084241466217e-05
3618,0.004393741256433943,6.38757408343032e-05
3619,0.006118071627398337,6.182246690626123e-05
3620,0.007939731842523714,6.06965931970352e-05
3621,0.005737018725229462,6.33727780431759e-05
3622,0.0032540141380386647,6.077751125988779e-05
3623,-0.015882852894607887,5.7616671974017776e-05
3624,-0.0027484295656544054,9.65194445008631e-05
3625,0.011151238947321904,7.933092647703542e-05
3626,-0.003633818497669146,8.520445825962073e-05
3627,0.0019324387562172443,7.985143248911804e-05
3628,0.008680559917994532,7.097171322988028e-05
3629,-0.0009638001079051797,7.237375766162893e-05
3630,-0.0032437895328420218,6.564690284864926e-05
3631,0.014900095497535406,6.047052823557273e-05
3632,0.006323364913134071,9.556723520549698e-05
3633,-0.007409684171378886,7.823984597852376e-05
3634,0.006378162251459421,7.716709224587198e-05
3635,0.009852566081887953,8.000633707636834e-05
3636,-0.005055299266002884,7.660774798199478e-05
3637,-0.008049382551184472,7.502494511867537e-05
3638,0.0002422385011045522,7.032017726369266e-05
3639,0.003699618556509722,6.334601362122048e-05
3640,0.001621077834991118,5.9649524953163205e-05
3641,-0.010982750483347513,5.617156297028585e-05
3642,-0.0009145033906333511,7.334643089812148e-05
3643,0.004518046746524343,6.544764356785145e-05
3644,0.004220999797918268,6.184363444118517e-05
3645,0.009667271838269098,5.865448299578335e-05
3646,0.010982410721969987,6.767173621409745e-05
3647,0.018204744247457567,7.216266634262241e-05
3648,0.00695996984091652,0.00010269143353341229
3649,0.00900923870353366,8.316971780370675e-05
3650,-0.012876008347963555,8.199745079248465e-05
3651,-0.016774948331744595,0.00010453557974897797
3652,-0.007768508845460001,0.00010591848069028498
3653,0.007748083439091019,8.654554532679614e-05
3654,0.0009951757669594558,8.37317632922656e-05
3655,0.011600589257304608,7.139174701774732e-05
3656,0.0019219928166778941,8.585409591564023e-05
3657,-0.015683280237870793,7.234744083182954e-05
3658,0.010837660190750538,9.97512792001703e-05
3659,0.025298322805434807,0.00011921919055935788
3660,0.008255616891727404,0.00015809407456461225
3661,0.0027656339459778724,0.00011616990849095379
3662,-0.006229153248147759,9.14684521806209e-05
3663,-0.013997500170971915,8.156959235935469e-05
3664,-0.00739652888038937,9.134732653918639e-05
3665,0.0005471194616316463,7.75275348366387e-05
3666,0.007492555903056649,6.728961681689572e-05
3667,0.017366586668001848,6.76167604056425e-05
3668,0.009036512072200494,9.681760256629247e-05
3669,0.006447316309055068,8.179505302167731e-05
